,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
139,False,mp-17639,Y2Zn17,Trigonal,R-3m,166,19,0.0,-0.274373596052631,True,294.0758468337504,7.282830923147513,0.0,False,True,NM,0.0,,,,,,,0.04,,,,,,,,,"# generated using pymatgen
data_Y2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69716516
_cell_length_b   6.69716493
_cell_length_c   6.69716614
_cell_angle_alpha   82.94562429
_cell_angle_beta   82.94562728
_cell_angle_gamma   82.94562610
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2Zn17
_chemical_formula_sum   'Y2 Zn17'
_cell_volume   294.07584683
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.66423791  0.66423791  0.66423791  1
  Y  Y1  1  0.33576209  0.33576209  0.33576209  1
  Zn  Zn2  1  0.35035149  0.35035149  0.83894354  1
  Zn  Zn3  1  0.35035149  0.83894354  0.35035149  1
  Zn  Zn4  1  0.09938382  0.09938382  0.09938382  1
  Zn  Zn5  1  0.90061618  0.90061618  0.90061618  1
  Zn  Zn6  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  -0.00000000  1
  Zn  Zn8  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn9  1  0.70428725  0.29571275  -0.00000000  1
  Zn  Zn10  1  0.00000000  0.70428725  0.29571275  1
  Zn  Zn11  1  0.29571275  0.00000000  0.70428725  1
  Zn  Zn12  1  0.29571275  0.70428725  0.00000000  1
  Zn  Zn13  1  -0.00000000  0.29571275  0.70428725  1
  Zn  Zn14  1  0.70428725  -0.00000000  0.29571275  1
  Zn  Zn15  1  0.64964851  0.16105646  0.64964851  1
  Zn  Zn16  1  0.64964851  0.64964851  0.16105646  1
  Zn  Zn17  1  0.16105646  0.64964851  0.64964851  1
  Zn  Zn18  1  0.83894354  0.35035149  0.35035149  1
"
140,False,mp-30714,Tm2Zn17,Trigonal,R-3m,166,19,0.0,-0.252925520263159,True,290.2026372908838,8.295876047088955,0.0,False,True,NM,1.0600000000000002e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Tm2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.66909791
_cell_length_b   6.66909792
_cell_length_c   6.66909632
_cell_angle_alpha   82.83364947
_cell_angle_beta   82.83364785
_cell_angle_gamma   82.83366199
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tm2Zn17
_chemical_formula_sum   'Tm2 Zn17'
_cell_volume   290.20263729
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.66436209  0.66436209  0.66436209  1
  Tm  Tm1  1  0.33563791  0.33563791  0.33563791  1
  Zn  Zn2  1  0.35205191  0.35205191  0.83850975  1
  Zn  Zn3  1  0.35205191  0.83850975  0.35205191  1
  Zn  Zn4  1  0.10039507  0.10039507  0.10039507  1
  Zn  Zn5  1  0.89960493  0.89960493  0.89960493  1
  Zn  Zn6  1  -0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  0.00000000  1
  Zn  Zn8  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn9  1  0.70256128  0.29743872  0.00000000  1
  Zn  Zn10  1  -0.00000000  0.70256128  0.29743872  1
  Zn  Zn11  1  0.29743872  0.00000000  0.70256128  1
  Zn  Zn12  1  0.29743872  0.70256128  -0.00000000  1
  Zn  Zn13  1  0.00000000  0.29743872  0.70256128  1
  Zn  Zn14  1  0.70256128  -0.00000000  0.29743872  1
  Zn  Zn15  1  0.64794809  0.16149025  0.64794809  1
  Zn  Zn16  1  0.64794809  0.64794809  0.16149025  1
  Zn  Zn17  1  0.16149025  0.64794809  0.64794809  1
  Zn  Zn18  1  0.83850975  0.35205191  0.35205191  1
"
141,False,mp-30713,Ho2Zn17,Trigonal,R-3m,166,19,0.0,-0.23626001684210302,True,292.1076691163997,8.196251345330845,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Ho2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.68278649
_cell_length_b   6.68278569
_cell_length_c   6.68278552
_cell_angle_alpha   82.90004732
_cell_angle_beta   82.90003958
_cell_angle_gamma   82.90004711
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ho2Zn17
_chemical_formula_sum   'Ho2 Zn17'
_cell_volume   292.10766912
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.66439962  0.66439962  0.66439962  1
  Ho  Ho1  1  0.33560038  0.33560038  0.33560038  1
  Zn  Zn2  1  0.35112810  0.35112810  0.83865235  1
  Zn  Zn3  1  0.35112810  0.83865235  0.35112810  1
  Zn  Zn4  1  0.09972864  0.09972864  0.09972864  1
  Zn  Zn5  1  0.90027136  0.90027136  0.90027136  1
  Zn  Zn6  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  0.00000000  -0.00000000  1
  Zn  Zn8  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn9  1  0.70322872  0.29677128  0.00000000  1
  Zn  Zn10  1  -0.00000000  0.70322872  0.29677128  1
  Zn  Zn11  1  0.29677128  -0.00000000  0.70322872  1
  Zn  Zn12  1  0.29677128  0.70322872  -0.00000000  1
  Zn  Zn13  1  0.00000000  0.29677128  0.70322872  1
  Zn  Zn14  1  0.70322872  0.00000000  0.29677128  1
  Zn  Zn15  1  0.64887190  0.16134765  0.64887190  1
  Zn  Zn16  1  0.64887190  0.64887190  0.16134765  1
  Zn  Zn17  1  0.16134765  0.64887190  0.64887190  1
  Zn  Zn18  1  0.83865235  0.35112810  0.35112810  1
"
142,False,mp-30709,La2Zn17,Trigonal,R-3m,166,19,0.0,-0.29150722500000004,True,309.7668909101209,7.449980561000421,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_La2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.81349394
_cell_length_b   6.81349378
_cell_length_c   6.81349398
_cell_angle_alpha   83.00066900
_cell_angle_beta   83.00066422
_cell_angle_gamma   83.00065840
_symmetry_Int_Tables_number   1
_chemical_formula_structural   La2Zn17
_chemical_formula_sum   'La2 Zn17'
_cell_volume   309.76689091
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  La  La0  1  0.66263574  0.66263574  0.66263574  1
  La  La1  1  0.33736426  0.33736426  0.33736426  1
  Zn  Zn2  1  0.34713408  0.34713408  0.84079659  1
  Zn  Zn3  1  0.34713408  0.84079659  0.34713408  1
  Zn  Zn4  1  0.09826524  0.09826524  0.09826524  1
  Zn  Zn5  1  0.90173476  0.90173476  0.90173476  1
  Zn  Zn6  1  0.00000000  0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  0.00000000  0.00000000  1
  Zn  Zn8  1  0.00000000  0.50000000  0.00000000  1
  Zn  Zn9  1  0.71082442  0.28917558  0.00000000  1
  Zn  Zn10  1  0.00000000  0.71082442  0.28917558  1
  Zn  Zn11  1  0.28917558  -0.00000000  0.71082442  1
  Zn  Zn12  1  0.28917558  0.71082442  -0.00000000  1
  Zn  Zn13  1  -0.00000000  0.28917558  0.71082442  1
  Zn  Zn14  1  0.71082442  0.00000000  0.28917558  1
  Zn  Zn15  1  0.65286592  0.15920341  0.65286592  1
  Zn  Zn16  1  0.65286592  0.65286592  0.15920341  1
  Zn  Zn17  1  0.15920341  0.65286592  0.65286592  1
  Zn  Zn18  1  0.84079659  0.34713408  0.34713408  1
"
143,False,mp-30710,Pr2Zn17,Trigonal,R-3m,166,19,0.0,-0.266934809649136,True,304.4783488032782,7.6012193347579995,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Pr2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.77496029
_cell_length_b   6.77495883
_cell_length_c   6.77496026
_cell_angle_alpha   82.96534912
_cell_angle_beta   82.96535979
_cell_angle_gamma   82.96534439
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2Zn17
_chemical_formula_sum   'Pr2 Zn17'
_cell_volume   304.47834880
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.66335134  0.66335134  0.66335134  1
  Pr  Pr1  1  0.33664866  0.33664866  0.33664866  1
  Zn  Zn2  1  0.34856050  0.34856050  0.83912826  1
  Zn  Zn3  1  0.34856050  0.83912826  0.34856050  1
  Zn  Zn4  1  0.09854734  0.09854734  0.09854734  1
  Zn  Zn5  1  0.90145266  0.90145266  0.90145266  1
  Zn  Zn6  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  -0.00000000  1
  Zn  Zn8  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn9  1  0.70890872  0.29109128  -0.00000000  1
  Zn  Zn10  1  0.00000000  0.70890872  0.29109128  1
  Zn  Zn11  1  0.29109128  -0.00000000  0.70890872  1
  Zn  Zn12  1  0.29109128  0.70890872  0.00000000  1
  Zn  Zn13  1  -0.00000000  0.29109128  0.70890872  1
  Zn  Zn14  1  0.70890872  0.00000000  0.29109128  1
  Zn  Zn15  1  0.65143950  0.16087174  0.65143950  1
  Zn  Zn16  1  0.65143950  0.65143950  0.16087174  1
  Zn  Zn17  1  0.16087174  0.65143950  0.65143950  1
  Zn  Zn18  1  0.83912826  0.34856050  0.34856050  1
"
144,False,mp-30712,Sm2Zn17,Trigonal,R-3m,166,19,0.0,-0.262779661052629,True,298.6218919683049,7.8554143816087,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Sm2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.73136444
_cell_length_b   6.73136423
_cell_length_c   6.73136482
_cell_angle_alpha   82.95588991
_cell_angle_beta   82.95590197
_cell_angle_gamma   82.95590412
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sm2Zn17
_chemical_formula_sum   'Sm2 Zn17'
_cell_volume   298.62189197
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.66377609  0.66377609  0.66377609  1
  Sm  Sm1  1  0.33622391  0.33622391  0.33622391  1
  Zn  Zn2  1  0.35016010  0.35016010  0.83943089  1
  Zn  Zn3  1  0.35016010  0.83943089  0.35016010  1
  Zn  Zn4  1  0.09921248  0.09921248  0.09921248  1
  Zn  Zn5  1  0.90078752  0.90078752  0.90078752  1
  Zn  Zn6  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  0.00000000  0.00000000  1
  Zn  Zn8  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn9  1  0.70664387  0.29335613  1.00000000  1
  Zn  Zn10  1  1.00000000  0.70664387  0.29335613  1
  Zn  Zn11  1  0.29335613  0.00000000  0.70664387  1
  Zn  Zn12  1  0.29335613  0.70664387  0.00000000  1
  Zn  Zn13  1  0.00000000  0.29335613  0.70664387  1
  Zn  Zn14  1  0.70664387  1.00000000  0.29335613  1
  Zn  Zn15  1  0.64983990  0.16056911  0.64983990  1
  Zn  Zn16  1  0.64983990  0.64983990  0.16056911  1
  Zn  Zn17  1  0.16056911  0.64983990  0.64983990  1
  Zn  Zn18  1  0.83943089  0.35016010  0.35016010  1
"
145,False,mp-30963,Er2Zn17,Trigonal,R-3m,166,19,0.0,-0.259269366403507,True,290.98465344410175,8.254461449340242,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Er2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.67476952
_cell_length_b   6.67477095
_cell_length_c   6.67477023
_cell_angle_alpha   82.85737253
_cell_angle_beta   82.85737173
_cell_angle_gamma   82.85736571
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2Zn17
_chemical_formula_sum   'Er2 Zn17'
_cell_volume   290.98465344
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.66428130  0.66428130  0.66428130  1
  Er  Er1  1  0.33571870  0.33571870  0.33571870  1
  Zn  Zn2  1  0.35122507  0.35122507  0.83832425  1
  Zn  Zn3  1  0.35122507  0.83832425  0.35122507  1
  Zn  Zn4  1  0.09992840  0.09992840  0.09992840  1
  Zn  Zn5  1  0.90007160  0.90007160  0.90007160  1
  Zn  Zn6  1  -0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  -0.00000000  1
  Zn  Zn8  1  -0.00000000  0.50000000  -0.00000000  1
  Zn  Zn9  1  0.70267974  0.29732026  -0.00000000  1
  Zn  Zn10  1  0.00000000  0.70267974  0.29732026  1
  Zn  Zn11  1  0.29732026  0.00000000  0.70267974  1
  Zn  Zn12  1  0.29732026  0.70267974  0.00000000  1
  Zn  Zn13  1  -0.00000000  0.29732026  0.70267974  1
  Zn  Zn14  1  0.70267974  1.00000000  0.29732026  1
  Zn  Zn15  1  0.64877493  0.16167575  0.64877493  1
  Zn  Zn16  1  0.64877493  0.64877493  0.16167575  1
  Zn  Zn17  1  0.16167575  0.64877493  0.64877493  1
  Zn  Zn18  1  0.83832425  0.35122507  0.35122507  1
"
146,False,mp-30964,Dy2Zn17,Trigonal,R-3m,166,19,0.0,-0.274633795526314,True,293.0870915290273,8.141322706912014,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Dy2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69039542
_cell_length_b   6.69039670
_cell_length_c   6.69039588
_cell_angle_alpha   82.88865103
_cell_angle_beta   82.88865214
_cell_angle_gamma   82.88864636
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Dy2Zn17
_chemical_formula_sum   'Dy2 Zn17'
_cell_volume   293.08709153
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.66416293  0.66416293  0.66416293  1
  Dy  Dy1  1  0.33583707  0.33583707  0.33583707  1
  Zn  Zn2  1  0.35095649  0.35095649  0.83880022  1
  Zn  Zn3  1  0.35095649  0.83880022  0.35095649  1
  Zn  Zn4  1  0.09982608  0.09982608  0.09982608  1
  Zn  Zn5  1  0.90017392  0.90017392  0.90017392  1
  Zn  Zn6  1  -0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  0.00000000  1
  Zn  Zn8  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn9  1  0.70400846  0.29599154  0.00000000  1
  Zn  Zn10  1  1.00000000  0.70400846  0.29599154  1
  Zn  Zn11  1  0.29599154  0.00000000  0.70400846  1
  Zn  Zn12  1  0.29599154  0.70400846  0.00000000  1
  Zn  Zn13  1  0.00000000  0.29599154  0.70400846  1
  Zn  Zn14  1  0.70400846  1.00000000  0.29599154  1
  Zn  Zn15  1  0.64904351  0.16119978  0.64904351  1
  Zn  Zn16  1  0.64904351  0.64904351  0.16119978  1
  Zn  Zn17  1  0.16119978  0.64904351  0.64904351  1
  Zn  Zn18  1  0.83880022  0.35095649  0.35095649  1
"
147,False,mp-30711,Nd2Zn17,Trigonal,R-3m,166,19,0.0,-0.26760330657896103,True,302.2708439455007,7.693366381149838,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Nd2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.75870682
_cell_length_b   6.75870722
_cell_length_c   6.75870667
_cell_angle_alpha   82.95317125
_cell_angle_beta   82.95318417
_cell_angle_gamma   82.95316929
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2Zn17
_chemical_formula_sum   'Nd2 Zn17'
_cell_volume   302.27084395
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.66362530  0.66362530  0.66362530  1
  Nd  Nd1  1  0.33637470  0.33637470  0.33637470  1
  Zn  Zn2  1  0.34938540  0.34938540  0.83919703  1
  Zn  Zn3  1  0.34938540  0.83919703  0.34938540  1
  Zn  Zn4  1  0.09878719  0.09878719  0.09878719  1
  Zn  Zn5  1  0.90121281  0.90121281  0.90121281  1
  Zn  Zn6  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  0.00000000  1
  Zn  Zn8  1  0.00000000  0.50000000  0.00000000  1
  Zn  Zn9  1  0.70798755  0.29201245  -0.00000000  1
  Zn  Zn10  1  0.00000000  0.70798755  0.29201245  1
  Zn  Zn11  1  0.29201245  -0.00000000  0.70798755  1
  Zn  Zn12  1  0.29201245  0.70798755  0.00000000  1
  Zn  Zn13  1  -0.00000000  0.29201245  0.70798755  1
  Zn  Zn14  1  0.70798755  0.00000000  0.29201245  1
  Zn  Zn15  1  0.65061460  0.16080297  0.65061460  1
  Zn  Zn16  1  0.65061460  0.65061460  0.16080297  1
  Zn  Zn17  1  0.16080297  0.65061460  0.65061460  1
  Zn  Zn18  1  0.83919703  0.34938540  0.34938540  1
"
148,False,mp-30715,Lu2Zn17,Trigonal,R-3m,166,19,0.0,-0.235398627807016,True,288.7134667995922,8.408061118048627,0.0,False,True,NM,1e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Lu2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.65813508
_cell_length_b   6.65813330
_cell_length_c   6.65813470
_cell_angle_alpha   82.79845616
_cell_angle_beta   82.79844911
_cell_angle_gamma   82.79845087
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Lu2Zn17
_chemical_formula_sum   'Lu2 Zn17'
_cell_volume   288.71346680
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.66484778  0.66484778  0.66484778  1
  Lu  Lu1  1  0.33515222  0.33515222  0.33515222  1
  Zn  Zn2  1  0.35233858  0.35233858  0.83832830  1
  Zn  Zn3  1  0.35233858  0.83832830  0.35233858  1
  Zn  Zn4  1  0.10074766  0.10074766  0.10074766  1
  Zn  Zn5  1  0.89925234  0.89925234  0.89925234  1
  Zn  Zn6  1  0.00000000  -0.00000000  0.50000000  1
  Zn  Zn7  1  0.50000000  -0.00000000  -0.00000000  1
  Zn  Zn8  1  0.00000000  0.50000000  -0.00000000  1
  Zn  Zn9  1  0.70142755  0.29857245  0.00000000  1
  Zn  Zn10  1  0.00000000  0.70142755  0.29857245  1
  Zn  Zn11  1  0.29857245  1.00000000  0.70142755  1
  Zn  Zn12  1  0.29857245  0.70142755  1.00000000  1
  Zn  Zn13  1  -0.00000000  0.29857245  0.70142755  1
  Zn  Zn14  1  0.70142755  0.00000000  0.29857245  1
  Zn  Zn15  1  0.64766142  0.16167170  0.64766142  1
  Zn  Zn16  1  0.64766142  0.64766142  0.16167170  1
  Zn  Zn17  1  0.16167170  0.64766142  0.64766142  1
  Zn  Zn18  1  0.83832830  0.35233858  0.35233858  1
"
149,False,mp-540743,Th2Zn17,Trigonal,R-3m,166,19,0.0,-0.25183450973684,True,303.3934009362663,8.625955329888614,0.0,False,True,NM,1e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Th2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.76804965
_cell_length_b   6.76804806
_cell_length_c   6.76804876
_cell_angle_alpha   82.87865740
_cell_angle_beta   82.87867511
_cell_angle_gamma   82.87865593
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Th2Zn17
_chemical_formula_sum   'Th2 Zn17'
_cell_volume   303.39340094
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Th  Th0  1  0.33763068  0.33763068  0.33763068  1
  Th  Th1  1  0.66236932  0.66236932  0.66236932  1
  Zn  Zn2  1  -0.00000000  -0.00000000  0.50000000  1
  Zn  Zn3  1  0.50000000  -0.00000000  0.00000000  1
  Zn  Zn4  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn5  1  0.29105557  0.70894443  0.00000000  1
  Zn  Zn6  1  -0.00000000  0.29105557  0.70894443  1
  Zn  Zn7  1  0.70894443  0.00000000  0.29105557  1
  Zn  Zn8  1  0.70894443  0.29105557  -0.00000000  1
  Zn  Zn9  1  0.00000000  0.70894443  0.29105557  1
  Zn  Zn10  1  0.29105557  -0.00000000  0.70894443  1
  Zn  Zn11  1  0.65023224  0.16057763  0.65023224  1
  Zn  Zn12  1  0.65023224  0.65023224  0.16057763  1
  Zn  Zn13  1  0.16057763  0.65023224  0.65023224  1
  Zn  Zn14  1  0.83942237  0.34976776  0.34976776  1
  Zn  Zn15  1  0.34976776  0.83942237  0.34976776  1
  Zn  Zn16  1  0.34976776  0.34976776  0.83942237  1
  Zn  Zn17  1  0.09881686  0.09881686  0.09881686  1
  Zn  Zn18  1  0.90118314  0.90118314  0.90118314  1
"
150,False,mp-568012,Tb2Zn17,Trigonal,R-3m,166,19,0.0,-0.28101262657894704,True,294.1800558391142,8.070720139905374,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Tb2Zn17
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.69812258
_cell_length_b   6.69812153
_cell_length_c   6.69812175
_cell_angle_alpha   82.93294010
_cell_angle_beta   82.93294334
_cell_angle_gamma   82.93293664
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Tb2Zn17
_chemical_formula_sum   'Tb2 Zn17'
_cell_volume   294.18005584
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.33571932  0.33571932  0.33571932  1
  Tb  Tb1  1  0.66428068  0.66428068  0.66428068  1
  Zn  Zn2  1  0.35047650  0.83862506  0.35047650  1
  Zn  Zn3  1  0.29582653  0.00000000  0.70417347  1
  Zn  Zn4  1  0.70417347  0.29582653  -0.00000000  1
  Zn  Zn5  1  -0.00000000  0.29582653  0.70417347  1
  Zn  Zn6  1  0.70417347  -0.00000000  0.29582653  1
  Zn  Zn7  1  0.64952350  0.64952350  0.16137494  1
  Zn  Zn8  1  0.90062878  0.90062878  0.90062878  1
  Zn  Zn9  1  0.00000000  0.70417347  0.29582653  1
  Zn  Zn10  1  -0.00000000  0.00000000  0.50000000  1
  Zn  Zn11  1  0.16137494  0.64952350  0.64952350  1
  Zn  Zn12  1  0.64952350  0.16137494  0.64952350  1
  Zn  Zn13  1  0.09937122  0.09937122  0.09937122  1
  Zn  Zn14  1  0.83862506  0.35047650  0.35047650  1
  Zn  Zn15  1  0.35047650  0.35047650  0.83862506  1
  Zn  Zn16  1  0.29582653  0.70417347  0.00000000  1
  Zn  Zn17  1  -0.00000000  0.50000000  0.00000000  1
  Zn  Zn18  1  0.50000000  0.00000000  0.00000000  1
"
