,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
202,True,mp-2831205,Cu2S,Tetragonal,I4_1/amd,141,6,0.095501641041666,-0.11657263468749901,False,93.40556019080854,5.658901154984195,0.0,False,True,NM,0.0,,,,,,,0.272,,,,,,,,,"# generated using pymatgen
data_Cu2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.30702068
_cell_length_b   5.30702068
_cell_length_c   5.30702068
_cell_angle_alpha   97.38638676
_cell_angle_beta   97.38638676
_cell_angle_gamma   137.97733282
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2S
_chemical_formula_sum   'Cu4 S2'
_cell_volume   93.40556019
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.12500000  0.87437311  0.24937311  1
  Cu  Cu1  1  0.12562689  0.37500000  0.25062689  1
  Cu  Cu2  1  0.62500000  0.87562689  0.75062689  1
  Cu  Cu3  1  0.12437311  0.87500000  0.74937311  1
  S  S4  1  0.50000000  0.50000000  0.00000000  1
  S  S5  1  0.75000000  0.25000000  0.50000000  1
"
203,True,mp-1225835,Cu2S,Monoclinic,C2/c,15,6,0.05689535312499801,-0.15517892260416702,False,97.13586027431336,5.441582860881794,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Cu2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.93325001
_cell_length_b   3.93325001
_cell_length_c   7.17376784
_cell_angle_alpha   88.85331854
_cell_angle_beta   88.85331854
_cell_angle_gamma   118.84570471
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2S
_chemical_formula_sum   'Cu4 S2'
_cell_volume   97.13586027
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.50000000  0.50000000  1
  Cu  Cu1  1  0.50000000  -0.00000000  0.00000000  1
  Cu  Cu2  1  0.01769423  0.98230577  0.25000000  1
  Cu  Cu3  1  0.98230577  0.01769423  0.75000000  1
  S  S4  1  0.36670425  0.63329575  0.25000000  1
  S  S5  1  0.63329575  0.36670425  0.75000000  1
"
204,False,mp-10886,Al3Cu2,Trigonal,P-3m1,164,5,0.029272975999999003,-0.195314849999999,False,72.39923018355245,4.771500013789294,0.0,False,True,NM,0.0,,,,,,,1.082,,,,,,,,,"# generated using pymatgen
data_Al3Cu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09195191
_cell_length_b   4.09195136
_cell_length_c   4.99277870
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999641
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al3Cu2
_chemical_formula_sum   'Al3 Cu2'
_cell_volume   72.39923018
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.00000000  -0.00000000  -0.00000000  1
  Al  Al1  1  0.33333300  0.66666700  0.34992535  1
  Al  Al2  1  0.66666700  0.33333300  0.65007465  1
  Cu  Cu3  1  0.33333300  0.66666700  0.83951213  1
  Cu  Cu4  1  0.66666700  0.33333300  0.16048787  1
"
205,True,mp-1215401,ZnCu2,Trigonal,P-3m1,164,3,0.027615473333333,-0.032887879999999,False,36.38652253418803,8.78499533884352,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ZnCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.58382560
_cell_length_b   2.58382560
_cell_length_c   6.29337380
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000064
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZnCu2
_chemical_formula_sum   'Zn1 Cu2'
_cell_volume   36.38652253
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.33333300  0.66666700  0.66214149  1
  Cu  Cu2  1  0.66666700  0.33333300  0.33785851  1
"
206,True,mp-1245668,Cu2As3,Trigonal,P-3m1,164,5,0.17470517900000002,0.17470517900000002,False,86.82490031535356,6.729313366635031,0.0,False,True,NM,0.00016219999999900003,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Cu2As3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.05733300
_cell_length_b   4.05733286
_cell_length_c   6.09021200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000929
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2As3
_chemical_formula_sum   'Cu2 As3'
_cell_volume   86.82490032
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.78303100  1
  Cu  Cu1  1  0.66666700  0.33333300  0.21696900  1
  As  As2  1  0.00000000  0.00000000  0.00000000  1
  As  As3  1  0.33333300  0.66666700  0.35066200  1
  As  As4  1  0.66666700  0.33333300  0.64933800  1
"
207,False,mp-1861,Cu2Te,Hexagonal,P6/mmm,191,6,0.137792246666668,0.08165582833333401,False,136.73976795623284,6.185852473961427,0.0,False,True,NM,0.000406699999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Cu2Te
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.30401447
_cell_length_b   4.30401447
_cell_length_c   8.52347700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000716
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2Te
_chemical_formula_sum   'Cu4 Te2'
_cell_volume   136.73976796
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.15195400  1
  Cu  Cu1  1  0.66666700  0.33333300  0.15195400  1
  Cu  Cu2  1  0.66666700  0.33333300  0.84804600  1
  Cu  Cu3  1  0.33333300  0.66666700  0.84804600  1
  Te  Te4  1  0.00000000  0.00000000  0.26618800  1
  Te  Te5  1  0.00000000  0.00000000  0.73381200  1
"
208,True,mp-2281971,GaCu2,Hexagonal,P6/mmm,191,3,0.12847292928571302,0.011448353273806,False,39.48134355972199,8.277808375454896,0.0,False,True,NM,1.3200000000000002e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_GaCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.58847300
_cell_length_b   4.17444400
_cell_length_c   4.20797454
_cell_angle_alpha   119.73675790
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaCu2
_chemical_formula_sum   'Ga1 Cu2'
_cell_volume   39.48134356
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.50000000  0.50000000  0.00000000  1
  Cu  Cu1  1  0.00000100  0.16579400  0.33158900  1
  Cu  Cu2  1  0.00000000  0.83420600  0.66841100  1
"
209,True,mp-1102436,YCu2,Hexagonal,P6_3/mmc,194,12,0.073445885833331,-0.173063584166669,False,202.88634068214026,7.071404945659412,0.0,False,True,NM,0.0018276999999990002,,,,,,,,,,,,,,,,"# generated using pymatgen
data_YCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.27229977
_cell_length_b   5.27229977
_cell_length_c   8.40739200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.75643165
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YCu2
_chemical_formula_sum   'Y4 Cu8'
_cell_volume   202.88634068
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.66679800  0.33320200  0.55756900  1
  Y  Y1  1  0.33320200  0.66679800  0.44243100  1
  Y  Y2  1  0.33320200  0.66679800  0.05756900  1
  Y  Y3  1  0.66679800  0.33320200  0.94243100  1
  Cu  Cu4  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu5  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu6  1  0.16539900  0.33129800  0.75000000  1
  Cu  Cu7  1  0.16547800  0.83452200  0.75000000  1
  Cu  Cu8  1  0.66870200  0.83460100  0.75000000  1
  Cu  Cu9  1  0.83460100  0.66870200  0.25000000  1
  Cu  Cu10  1  0.83452200  0.16547800  0.25000000  1
  Cu  Cu11  1  0.33129800  0.16539900  0.25000000  1
"
210,False,mp-1103426,YbCu2,Hexagonal,P6_3/mmc,194,12,0.050802511666667,-0.25206621833333204,False,190.13919607746692,10.484548613190512,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_YbCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.12042711
_cell_length_b   5.12042661
_cell_length_c   8.37391718
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999404
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbCu2
_chemical_formula_sum   'Yb4 Cu8'
_cell_volume   190.13919608
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.66666700  0.33333400  0.55707646  1
  Yb  Yb1  1  0.33333300  0.66666600  0.44292354  1
  Yb  Yb2  1  0.33333300  0.66666600  0.05707646  1
  Yb  Yb3  1  0.66666700  0.33333400  0.94292354  1
  Cu  Cu4  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu5  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu6  1  0.16627833  0.33255666  0.75000000  1
  Cu  Cu7  1  0.16627833  0.83372167  0.75000000  1
  Cu  Cu8  1  0.66744334  0.83372167  0.75000000  1
  Cu  Cu9  1  0.83372167  0.66744334  0.25000000  1
  Cu  Cu10  1  0.83372167  0.16627833  0.25000000  1
  Cu  Cu11  1  0.33255666  0.16627833  0.25000000  1
"
211,False,mp-12118,InCu2,Hexagonal,P6_3/mmc,194,6,0.10505068785714201,0.06957535190476201,False,92.25877782802637,8.708136289210136,0.0,False,True,NM,1.1e-06,,,,,,,-10.308,,,,,,,,,"# generated using pymatgen
data_InCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45474942
_cell_length_b   4.45474942
_cell_length_c   5.36822200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999141
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InCu2
_chemical_formula_sum   'In2 Cu4'
_cell_volume   92.25877783
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.33333300  0.66666700  0.25000000  1
  In  In1  1  0.66666700  0.33333300  0.75000000  1
  Cu  Cu2  1  0.00000000  0.00000000  0.00000000  1
  Cu  Cu3  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu4  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu5  1  0.66666700  0.33333300  0.25000000  1
"
212,False,mp-16775,CdCu2,Hexagonal,P6_3/mmc,194,12,0.012524586666666001,0.012524586666664,False,172.0899415374989,9.244098394472147,0.0,False,True,NM,0.0,,,,,,,0.151,,,,,,,,,"# generated using pymatgen
data_CdCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.01038671
_cell_length_b   5.01038685
_cell_length_c   7.91557223
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999239
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdCu2
_chemical_formula_sum   'Cd4 Cu8'
_cell_volume   172.08994154
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.33333300  0.66666700  0.43885427  1
  Cd  Cd1  1  0.66666700  0.33333300  0.93885427  1
  Cd  Cd2  1  0.66666700  0.33333300  0.56114573  1
  Cd  Cd3  1  0.33333300  0.66666700  0.06114573  1
  Cu  Cu4  1  0.16898019  0.33796238  0.75000000  1
  Cu  Cu5  1  0.83101981  0.16898019  0.25000000  1
  Cu  Cu6  1  0.33796238  0.16898019  0.25000000  1
  Cu  Cu7  1  0.66203762  0.83101981  0.75000000  1
  Cu  Cu8  1  -0.00000000  -0.00000000  0.00000000  1
  Cu  Cu9  1  -0.00000000  -0.00000000  0.50000000  1
  Cu  Cu10  1  0.83101981  0.66203762  0.25000000  1
  Cu  Cu11  1  0.16898019  0.83101981  0.75000000  1
"
213,False,mp-30696,Cd5Cu2,Hexagonal,P6_3/mmc,194,28,0.024077038571430003,0.024077038571428,False,511.952141980856,8.941113219703901,0.0,False,True,NM,1e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Cd5Cu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.17154785
_cell_length_b   8.17154788
_cell_length_c   8.85299169
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999580
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cd5Cu2
_chemical_formula_sum   'Cd20 Cu8'
_cell_volume   511.95214198
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.20405150  0.40810399  0.95857062  1
  Cd  Cd1  1  0.79594850  0.20405150  0.45857062  1
  Cd  Cd2  1  0.40810399  0.20405150  0.45857062  1
  Cd  Cd3  1  0.59189601  0.79594850  0.95857062  1
  Cd  Cd4  1  0.20405150  0.79594850  0.95857062  1
  Cd  Cd5  1  0.79594850  0.59189601  0.04142938  1
  Cd  Cd6  1  0.79594850  0.20405150  0.04142938  1
  Cd  Cd7  1  0.79594850  0.59189601  0.45857062  1
  Cd  Cd8  1  0.40810399  0.20405150  0.04142938  1
  Cd  Cd9  1  0.59189601  0.79594850  0.54142938  1
  Cd  Cd10  1  0.20405150  0.40810399  0.54142938  1
  Cd  Cd11  1  0.20405150  0.79594850  0.54142938  1
  Cd  Cd12  1  0.53745532  0.07490965  0.75000000  1
  Cd  Cd13  1  0.46254468  0.53745532  0.25000000  1
  Cd  Cd14  1  0.07490965  0.53745532  0.25000000  1
  Cd  Cd15  1  0.92509035  0.46254468  0.75000000  1
  Cd  Cd16  1  0.53745532  0.46254468  0.75000000  1
  Cd  Cd17  1  0.46254468  0.92509035  0.25000000  1
  Cd  Cd18  1  0.00000000  -0.00000000  0.50000000  1
  Cd  Cd19  1  0.00000000  -0.00000000  -0.00000000  1
  Cu  Cu20  1  0.88985101  0.77970102  0.75000000  1
  Cu  Cu21  1  0.11014899  0.88985101  0.25000000  1
  Cu  Cu22  1  0.77970102  0.88985101  0.25000000  1
  Cu  Cu23  1  0.22029898  0.11014899  0.75000000  1
  Cu  Cu24  1  0.88985101  0.11014899  0.75000000  1
  Cu  Cu25  1  0.11014899  0.22029898  0.25000000  1
  Cu  Cu26  1  0.66666700  0.33333300  0.25000000  1
  Cu  Cu27  1  0.33333300  0.66666700  0.75000000  1
"
214,False,mp-553942,Cu2S,Hexagonal,P6_3/mmc,194,6,0.23845627437500003,0.026381998645833002,False,83.88161311073563,6.301414730161676,0.0,False,True,NM,0.0016661999999990002,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Cu2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.24894225
_cell_length_b   4.24894225
_cell_length_c   5.36505900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000389
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2S
_chemical_formula_sum   'Cu4 S2'
_cell_volume   83.88161311
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.00000000  0.25000000  1
  Cu  Cu1  1  0.66666700  0.33333300  0.25000000  1
  Cu  Cu2  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu3  1  0.00000000  0.00000000  0.75000000  1
  S  S4  1  0.33333300  0.66666700  0.25000000  1
  S  S5  1  0.66666700  0.33333300  0.75000000  1
"
215,False,mp-568315,CdCu2,Hexagonal,P6_3/mmc,194,24,0.009884054999998,0.009884054999998,False,344.5383146658206,9.234481534017984,0.0,False,True,NM,3.2e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CdCu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.00165549
_cell_length_b   5.00165495
_cell_length_c   15.90301274
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000363
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CdCu2
_chemical_formula_sum   'Cd8 Cu16'
_cell_volume   344.53831467
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cd  Cd0  1  0.33333300  0.66666700  0.84439452  1
  Cd  Cd1  1  -0.00000000  -0.00000000  0.59433856  1
  Cd  Cd2  1  0.66666700  0.33333300  0.15560548  1
  Cd  Cd3  1  -0.00000000  -0.00000000  0.40566144  1
  Cd  Cd4  1  -0.00000000  -0.00000000  0.90566144  1
  Cd  Cd5  1  -0.00000000  -0.00000000  0.09433856  1
  Cd  Cd6  1  0.33333300  0.66666700  0.65560548  1
  Cd  Cd7  1  0.66666700  0.33333300  0.34439452  1
  Cu  Cu8  1  0.83544867  0.67089634  0.75000000  1
  Cu  Cu9  1  0.16455133  0.32910366  0.25000000  1
  Cu  Cu10  1  0.16455133  0.83544867  0.25000000  1
  Cu  Cu11  1  0.66666700  0.33333300  0.87475848  1
  Cu  Cu12  1  0.50000000  -0.00000000  0.50000000  1
  Cu  Cu13  1  0.66666700  0.33333300  0.62524152  1
  Cu  Cu14  1  0.32910366  0.16455133  0.75000000  1
  Cu  Cu15  1  -0.00000000  0.50000000  0.50000000  1
  Cu  Cu16  1  0.50000000  0.50000000  0.50000000  1
  Cu  Cu17  1  0.83544867  0.16455133  0.75000000  1
  Cu  Cu18  1  0.33333300  0.66666700  0.37475848  1
  Cu  Cu19  1  0.67089634  0.83544867  0.25000000  1
  Cu  Cu20  1  -0.00000000  0.50000000  0.00000000  1
  Cu  Cu21  1  0.50000000  0.50000000  0.00000000  1
  Cu  Cu22  1  0.33333300  0.66666700  0.12524152  1
  Cu  Cu23  1  0.50000000  -0.00000000  0.00000000  1
"
216,True,mp-771359,Cu2O3,Cubic,Ia-3,206,40,0.018748490000000003,-0.833129008249999,False,389.0036711714401,5.9792570368966365,0.0,False,True,NM,0.0007957999999990001,,,,,,,0.009000000000000001,,,,,,,,,"# generated using pymatgen
data_Cu2O3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.96511157
_cell_length_b   7.96511157
_cell_length_c   7.96511157
_cell_angle_alpha   109.47195010
_cell_angle_beta   109.47126046
_cell_angle_gamma   109.47045134
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2O3
_chemical_formula_sum   'Cu16 O24'
_cell_volume   389.00367117
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.00000000  0.00000000  1
  Cu  Cu1  1  0.96609748  0.25000000  0.21609748  1
  Cu  Cu2  1  0.78390245  0.03390245  0.75000000  1
  Cu  Cu3  1  0.71609755  0.46609755  0.25000000  1
  Cu  Cu4  1  0.75000000  0.78389891  0.03389891  1
  Cu  Cu5  1  0.75000000  0.28389891  0.53389891  1
  Cu  Cu6  1  0.46609748  0.25000000  0.71609748  1
  Cu  Cu7  1  0.00000000  0.50000000  0.00000000  1
  Cu  Cu8  1  0.00000000  0.00000000  0.50000000  1
  Cu  Cu9  1  0.53390252  0.75000000  0.28390252  1
  Cu  Cu10  1  0.50000000  0.50000000  0.50000000  1
  Cu  Cu11  1  0.25000000  0.71610109  0.46610109  1
  Cu  Cu12  1  0.25000000  0.21610109  0.96610109  1
  Cu  Cu13  1  0.21609755  0.96609755  0.25000000  1
  Cu  Cu14  1  0.28390245  0.53390245  0.75000000  1
  Cu  Cu15  1  0.03390252  0.75000000  0.78390252  1
  O  O16  1  0.78825883  0.06271134  0.51990446  1
  O  O17  1  0.71174117  0.23164463  0.27445250  1
  O  O18  1  0.26836591  0.98009831  0.04280380  1
  O  O19  1  0.93729551  0.48009831  0.21173340  1
  O  O20  1  0.76836591  0.72556311  0.28826660  1
  O  O21  1  0.43729551  0.22556311  0.45719620  1
  O  O22  1  0.04280687  0.26835537  0.98009554  1
  O  O23  1  0.45719313  0.43728866  0.22554750  1
  O  O24  1  0.98008033  0.04279456  0.26833942  1
  O  O25  1  0.77445714  0.54279456  0.56271523  1
  O  O26  1  0.51991967  0.78825709  0.06271523  1
  O  O27  1  0.72554286  0.28825709  0.76833942  1
  O  O28  1  0.27445714  0.71174291  0.23166058  1
  O  O29  1  0.22554286  0.45720544  0.43728477  1
  O  O30  1  0.48008033  0.21174291  0.93728477  1
  O  O31  1  0.01991967  0.95720544  0.73166058  1
  O  O32  1  0.95719313  0.73164463  0.01990446  1
  O  O33  1  0.54280687  0.56271134  0.77445250  1
  O  O34  1  0.56270449  0.77443689  0.54280380  1
  O  O35  1  0.23163409  0.27443689  0.71173340  1
  O  O36  1  0.06270449  0.51990169  0.78826660  1
  O  O37  1  0.73163409  0.01990169  0.95719620  1
  O  O38  1  0.21174117  0.93728866  0.48009554  1
  O  O39  1  0.28825883  0.76835537  0.72554750  1
"
217,False,mp-22297,Cu2Se,Cubic,F-43m,216,3,0.149383460833332,-0.008857885520832,False,48.38873202034142,7.071013879992322,0.0,False,True,NM,0.0004638,,,,,,,3.281,,,,,,,,,"# generated using pymatgen
data_Cu2Se
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09028039
_cell_length_b   4.09028039
_cell_length_c   4.09028039
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2Se
_chemical_formula_sum   'Cu2 Se1'
_cell_volume   48.38873202
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.50000000  0.50000000  1
  Cu  Cu1  1  0.75000000  0.75000000  0.75000000  1
  Se  Se2  1  0.00000000  0.00000000  0.00000000  1
"
218,False,mp-12087,Cu2S,Cubic,Fm-3m,225,3,0.094264217708333,-0.11781005802083101,False,42.80679427061594,6.173936187608224,0.0,False,True,NM,0.0,,,,,,,1.309,,,,,,,,,"# generated using pymatgen
data_Cu2S
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92653284
_cell_length_b   3.92653284
_cell_length_c   3.92653284
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Cu2S
_chemical_formula_sum   'Cu2 S1'
_cell_volume   42.80679427
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.25000000  0.25000000  0.25000000  1
  Cu  Cu1  1  0.75000000  0.75000000  0.75000000  1
  S  S2  1  0.00000000  0.00000000  0.00000000  1
"
