,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
302,False,mp-731,Mg3Hg,Hexagonal,P6_3/mmc,194,8,0.017357135000001002,-0.114670318125,False,173.2205089438363,5.243787126357978,0.0,False,True,NM,3e-07,,,,,,,1.423,,,,,,,,,"# generated using pymatgen
data_Mg3Hg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82885601
_cell_length_b   4.82885601
_cell_length_c   8.57788458
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000694
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Hg
_chemical_formula_sum   'Mg6 Hg2'
_cell_volume   173.22050894
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.33333300  0.66666700  0.92126674  1
  Mg  Mg1  1  0.66666700  0.33333300  0.42126674  1
  Mg  Mg2  1  0.00000000  0.00000000  0.25000000  1
  Mg  Mg3  1  0.00000000  0.00000000  0.75000000  1
  Mg  Mg4  1  0.33333300  0.66666700  0.57873326  1
  Mg  Mg5  1  0.66666700  0.33333300  0.07873326  1
  Hg  Hg6  1  0.66666700  0.33333300  0.75000000  1
  Hg  Hg7  1  0.33333300  0.66666700  0.25000000  1
"
303,True,mp-864952,Mg3Ag,Hexagonal,P6_3/mmc,194,8,0.021672128750000002,-0.093537232916665,False,157.95662997239478,3.8010125467658433,0.0,False,True,NM,1e-07,,,,,,,0.131,,,,,,,,,"# generated using pymatgen
data_Mg3Ag
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.11173590
_cell_length_b   6.11173671
_cell_length_c   4.88295597
_cell_angle_alpha   89.99999830
_cell_angle_beta   89.99999979
_cell_angle_gamma   120.00109611
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Ag
_chemical_formula_sum   'Mg6 Ag2'
_cell_volume   157.95662997
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.17123731  0.34249462  0.24999844  1
  Mg  Mg1  1  0.17125562  0.82874463  0.24999849  1
  Mg  Mg2  1  0.65750444  0.82876233  0.24999843  1
  Mg  Mg3  1  0.34249479  0.17123751  0.74999890  1
  Mg  Mg4  1  0.82874516  0.17125516  0.74999881  1
  Mg  Mg5  1  0.82876250  0.65750456  0.74999888  1
  Ag  Ag6  1  0.66666670  0.33333347  0.24999759  1
  Ag  Ag7  1  0.33333348  0.66666573  0.74999846  1
"
304,True,mp-864938,Mg3Tl,Hexagonal,P6_3/mmc,194,8,0.0,-0.013980935833334,True,178.50861129931565,5.159019017627997,0.0,False,True,NM,0.0,,,,,,,2.036,,,,,,,,,"# generated using pymatgen
data_Mg3Tl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.31400941
_cell_length_b   6.31396724
_cell_length_c   5.17040739
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00086213
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Tl
_chemical_formula_sum   'Mg6 Tl2'
_cell_volume   178.50861130
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.16590272  0.33197332  0.25000000  1
  Mg  Mg1  1  0.16603612  0.83393832  0.25000000  1
  Mg  Mg2  1  0.66793570  0.83389988  0.25000000  1
  Mg  Mg3  1  0.33204712  0.16609965  0.74999900  1
  Mg  Mg4  1  0.83397883  0.16605887  0.74999900  1
  Mg  Mg5  1  0.83409400  0.66800778  0.74999900  1
  Tl  Tl6  1  0.66658318  0.33329241  0.25000000  1
  Tl  Tl7  1  0.33342633  0.66672577  0.74999900  1
"
305,True,mp-864937,Mg3Sc,Hexagonal,P6_3/mmc,194,8,0.002013939999999,-0.0144883925,False,180.973008390846,2.163076758596572,0.0,False,True,NM,0.6909581,,,,,,,0.177,,,,,,,,,"# generated using pymatgen
data_Mg3Sc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.40637800
_cell_length_b   6.40637976
_cell_length_c   5.09164368
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001573
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Sc
_chemical_formula_sum   'Mg6 Sc2'
_cell_volume   180.97300839
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.16661327  0.33322754  0.25000100  1
  Mg  Mg1  1  0.16661327  0.83338773  0.25000100  1
  Mg  Mg2  1  0.66677346  0.83338773  0.25000100  1
  Mg  Mg3  1  0.33322754  0.16661327  0.75000000  1
  Mg  Mg4  1  0.83338673  0.16661327  0.75000000  1
  Mg  Mg5  1  0.83338673  0.66677346  0.75000000  1
  Sc  Sc6  1  0.66666700  0.33333300  0.25000100  1
  Sc  Sc7  1  0.33333300  0.66666600  0.75000000  1
"
306,True,mp-971794,YMg3,Hexagonal,P6_3/mmc,194,8,0.008624555,-0.048872288749997,False,199.97032273299487,2.687497220017056,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_YMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.68493068
_cell_length_b   6.68493109
_cell_length_c   5.16703123
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000311
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YMg3
_chemical_formula_sum   'Y2 Mg6'
_cell_volume   199.97032273
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.66666800  0.33333400  0.25000000  1
  Y  Y1  1  0.33333400  0.66666700  0.75000000  1
  Mg  Mg2  1  0.16261052  0.32522204  0.25000000  1
  Mg  Mg3  1  0.16261052  0.83738948  0.25000000  1
  Mg  Mg4  1  0.67477696  0.83738948  0.25000000  1
  Mg  Mg5  1  0.32522204  0.16261152  0.75000000  1
  Mg  Mg6  1  0.83739048  0.16261152  0.75000000  1
  Mg  Mg7  1  0.83738948  0.67477896  0.75000000  1
"
307,True,mp-972099,YbMg3,Hexagonal,P6_3/mmc,194,8,0.010675103749999,-0.037929315000001004,False,193.15597097991153,4.228892164747823,0.0,False,True,NM,2.2200000000000004e-05,,,,,,,2.826,,,,,,,,,"# generated using pymatgen
data_YbMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.57729552
_cell_length_b   6.57729552
_cell_length_c   5.15564261
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000207
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbMg3
_chemical_formula_sum   'Yb2 Mg6'
_cell_volume   193.15597098
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.66666700  0.33333300  0.25000000  1
  Yb  Yb1  1  0.33333300  0.66666700  0.75000000  1
  Mg  Mg2  1  0.16412003  0.32823905  0.25000000  1
  Mg  Mg3  1  0.16412003  0.83587997  0.25000000  1
  Mg  Mg4  1  0.67176095  0.83587997  0.25000000  1
  Mg  Mg5  1  0.32823905  0.16412003  0.75000000  1
  Mg  Mg6  1  0.83587997  0.16412003  0.75000000  1
  Mg  Mg7  1  0.83587997  0.67176095  0.75000000  1
"
308,True,mp-971920,TmMg3,Hexagonal,P6_3/mmc,194,8,0.00944090732143,-0.038277518750001,False,194.27427946778255,4.134361610106465,0.0,False,True,NM,0.0878602,,,,,,,0.403,,,,,,,,,"# generated using pymatgen
data_TmMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.60612093
_cell_length_b   6.60612604
_cell_length_c   5.14033421
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001286
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TmMg3
_chemical_formula_sum   'Tm2 Mg6'
_cell_volume   194.27427947
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tm  Tm0  1  0.66666700  0.33333200  0.25000000  1
  Tm  Tm1  1  0.33333300  0.66666700  0.75000100  1
  Mg  Mg2  1  0.16348518  0.32696835  0.25000000  1
  Mg  Mg3  1  0.16348518  0.83651582  0.25000000  1
  Mg  Mg4  1  0.67303165  0.83651582  0.25000000  1
  Mg  Mg5  1  0.32696935  0.16348518  0.75000100  1
  Mg  Mg6  1  0.83651382  0.16348518  0.75000100  1
  Mg  Mg7  1  0.83651582  0.67303265  0.75000100  1
"
309,True,mp-973684,LuMg3,Hexagonal,P6_3/mmc,194,8,0.01471324,-0.000586067916667,False,192.23609945351618,4.282418818079201,0.0,False,True,NM,0.0422679,,,,,,,0.624,,,,,,,,,"# generated using pymatgen
data_LuMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.55262967
_cell_length_b   6.55262993
_cell_length_c   5.16998467
_cell_angle_alpha   90.00001029
_cell_angle_beta   89.99998875
_cell_angle_gamma   120.00370310
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LuMg3
_chemical_formula_sum   'Lu2 Mg6'
_cell_volume   192.23609945
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Lu  Lu0  1  0.66666352  0.33333619  0.25000368  1
  Lu  Lu1  1  0.33333677  0.66666453  0.74999513  1
  Mg  Mg2  1  0.16450353  0.32905101  0.24999544  1
  Mg  Mg3  1  0.16455389  0.83544796  0.24999545  1
  Mg  Mg4  1  0.67095017  0.83549715  0.24999509  1
  Mg  Mg5  1  0.32904897  0.16450354  0.75000387  1
  Mg  Mg6  1  0.83544720  0.16455326  0.75000365  1
  Mg  Mg7  1  0.83549695  0.67094834  0.75000369  1
"
310,True,mp-1196139,Mg3Sb2,Cubic,Ia-3,206,40,0.0,-0.428131339249999,True,1177.5395959499585,3.569834467371242,1.3212000000000002,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3Sb2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.52212202
_cell_length_b   11.52212202
_cell_length_c   11.52212202
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Sb2
_chemical_formula_sum   'Mg24 Sb16'
_cell_volume   1177.53959595
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.99447688  0.73907676  0.97917287  1
  Mg  Mg1  1  0.74009611  0.76092324  0.25540012  1
  Mg  Mg2  1  0.50552312  0.98469599  0.24459988  1
  Mg  Mg3  1  0.75990389  0.51530401  0.52082713  1
  Mg  Mg4  1  0.73907676  0.97917287  0.99447688  1
  Mg  Mg5  1  0.76092324  0.25540012  0.74009611  1
  Mg  Mg6  1  0.98469599  0.24459988  0.50552312  1
  Mg  Mg7  1  0.51530401  0.52082713  0.75990389  1
  Mg  Mg8  1  0.97917287  0.99447688  0.73907676  1
  Mg  Mg9  1  0.25540012  0.74009611  0.76092324  1
  Mg  Mg10  1  0.24459988  0.50552312  0.98469599  1
  Mg  Mg11  1  0.52082713  0.75990389  0.51530401  1
  Mg  Mg12  1  0.00552312  0.26092324  0.02082713  1
  Mg  Mg13  1  0.25990389  0.23907676  0.74459988  1
  Mg  Mg14  1  0.49447688  0.01530401  0.75540012  1
  Mg  Mg15  1  0.24009611  0.48469599  0.47917287  1
  Mg  Mg16  1  0.26092324  0.02082713  0.00552312  1
  Mg  Mg17  1  0.23907676  0.74459988  0.25990389  1
  Mg  Mg18  1  0.01530401  0.75540012  0.49447688  1
  Mg  Mg19  1  0.48469599  0.47917287  0.24009611  1
  Mg  Mg20  1  0.02082713  0.00552312  0.26092324  1
  Mg  Mg21  1  0.74459988  0.25990389  0.23907676  1
  Mg  Mg22  1  0.75540012  0.49447688  0.01530401  1
  Mg  Mg23  1  0.47917287  0.24009611  0.48469599  1
  Sb  Sb24  1  0.00000000  0.50000000  0.00000000  1
  Sb  Sb25  1  0.00000000  0.00000000  0.50000000  1
  Sb  Sb26  1  0.50000000  0.00000000  0.00000000  1
  Sb  Sb27  1  0.50000000  0.50000000  0.50000000  1
  Sb  Sb28  1  0.26450592  0.75000000  0.51450592  1
  Sb  Sb29  1  0.23549408  0.25000000  0.98549408  1
  Sb  Sb30  1  0.75000000  0.51450592  0.26450592  1
  Sb  Sb31  1  0.25000000  0.98549408  0.23549408  1
  Sb  Sb32  1  0.51450592  0.26450592  0.75000000  1
  Sb  Sb33  1  0.98549408  0.23549408  0.25000000  1
  Sb  Sb34  1  0.73549408  0.25000000  0.48549408  1
  Sb  Sb35  1  0.76450592  0.75000000  0.01450592  1
  Sb  Sb36  1  0.25000000  0.48549408  0.73549408  1
  Sb  Sb37  1  0.75000000  0.01450592  0.76450592  1
  Sb  Sb38  1  0.48549408  0.73549408  0.25000000  1
  Sb  Sb39  1  0.01450592  0.76450592  0.75000000  1
"
311,True,mp-1196079,Mg3Bi2,Cubic,Ia-3,206,40,0.010762412999997,-0.16790352600000003,False,1261.5712058473637,5.168909619816726,0.3094,True,False,NM,1.4e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3Bi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   11.78992981
_cell_length_b   11.78992981
_cell_length_c   11.78992981
_cell_angle_alpha   109.47122063
_cell_angle_beta   109.47122063
_cell_angle_gamma   109.47122063
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Bi2
_chemical_formula_sum   'Mg24 Bi16'
_cell_volume   1261.57120585
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.99471228  0.73993188  0.98005004  1
  Mg  Mg1  1  0.74011816  0.76006812  0.25478041  1
  Mg  Mg2  1  0.50528772  0.98533776  0.24521959  1
  Mg  Mg3  1  0.75988184  0.51466224  0.51994996  1
  Mg  Mg4  1  0.73993188  0.98005004  0.99471228  1
  Mg  Mg5  1  0.76006812  0.25478041  0.74011816  1
  Mg  Mg6  1  0.98533776  0.24521959  0.50528772  1
  Mg  Mg7  1  0.51466224  0.51994996  0.75988184  1
  Mg  Mg8  1  0.98005004  0.99471228  0.73993188  1
  Mg  Mg9  1  0.25478041  0.74011816  0.76006812  1
  Mg  Mg10  1  0.24521959  0.50528772  0.98533776  1
  Mg  Mg11  1  0.51994996  0.75988184  0.51466224  1
  Mg  Mg12  1  0.00528772  0.26006812  0.01994996  1
  Mg  Mg13  1  0.25988184  0.23993188  0.74521859  1
  Mg  Mg14  1  0.49471228  0.01466224  0.75478141  1
  Mg  Mg15  1  0.24011816  0.48533776  0.48005004  1
  Mg  Mg16  1  0.26006812  0.01994996  0.00528772  1
  Mg  Mg17  1  0.23993188  0.74521859  0.25988184  1
  Mg  Mg18  1  0.01466224  0.75478141  0.49471228  1
  Mg  Mg19  1  0.48533776  0.48005004  0.24011816  1
  Mg  Mg20  1  0.01994996  0.00528772  0.26006812  1
  Mg  Mg21  1  0.74521859  0.25988184  0.23993188  1
  Mg  Mg22  1  0.75478141  0.49471228  0.01466224  1
  Mg  Mg23  1  0.48005004  0.24011816  0.48533776  1
  Bi  Bi24  1  0.00000000  0.50000000  0.00000000  1
  Bi  Bi25  1  0.00000000  0.00000000  0.50000000  1
  Bi  Bi26  1  0.50000000  0.00000000  0.00000000  1
  Bi  Bi27  1  0.50000000  0.50000000  0.50000000  1
  Bi  Bi28  1  0.26342612  0.75000000  0.51342612  1
  Bi  Bi29  1  0.23657388  0.25000000  0.98657388  1
  Bi  Bi30  1  0.75000000  0.51342612  0.26342612  1
  Bi  Bi31  1  0.25000000  0.98657388  0.23657388  1
  Bi  Bi32  1  0.51342612  0.26342612  0.75000000  1
  Bi  Bi33  1  0.98657388  0.23657388  0.25000000  1
  Bi  Bi34  1  0.73657388  0.25000000  0.48657388  1
  Bi  Bi35  1  0.76342612  0.75000000  0.01342612  1
  Bi  Bi36  1  0.25000000  0.48657388  0.73657388  1
  Bi  Bi37  1  0.75000000  0.01342612  0.76342612  1
  Bi  Bi38  1  0.48657388  0.73657388  0.25000000  1
  Bi  Bi39  1  0.01342612  0.76342612  0.75000000  1
"
312,False,mp-1990,Mg3As2,Cubic,Ia-3,206,40,0.0,-0.78755513925,True,944.6147476461049,3.132694630713741,1.6654,True,False,NM,0.0,,,,,,,0.297,,,,,,14.124993100345906,5.776153807012577,8.348839293333329,"# generated using pymatgen
data_Mg3As2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.70595814
_cell_length_b   10.70595886
_cell_length_c   10.70595736
_cell_angle_alpha   109.47122351
_cell_angle_beta   109.47122487
_cell_angle_gamma   109.47121501
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3As2
_chemical_formula_sum   'Mg24 As16'
_cell_volume   944.61474765
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.02358330  0.49303225  0.75886456  1
  Mg  Mg1  1  0.23416769  0.26471974  0.74113544  1
  Mg  Mg2  1  0.26583231  0.00696775  0.03055005  1
  Mg  Mg3  1  0.23528026  0.46944995  0.47641670  1
  Mg  Mg4  1  0.46944995  0.47641670  0.23528026  1
  Mg  Mg5  1  0.75886456  0.02358330  0.49303225  1
  Mg  Mg6  1  0.26471974  0.74113544  0.23416769  1
  Mg  Mg7  1  0.03055005  0.26583231  0.00696775  1
  Mg  Mg8  1  0.49303225  0.75886456  0.02358330  1
  Mg  Mg9  1  0.74113544  0.23416769  0.26471974  1
  Mg  Mg10  1  0.00696775  0.03055005  0.26583231  1
  Mg  Mg11  1  0.47641670  0.23528026  0.46944995  1
  Mg  Mg12  1  0.97641670  0.50696775  0.24113544  1
  Mg  Mg13  1  0.76583231  0.73528026  0.25886456  1
  Mg  Mg14  1  0.73416769  0.99303225  0.96944995  1
  Mg  Mg15  1  0.76471974  0.53055005  0.52358330  1
  Mg  Mg16  1  0.52358330  0.76471974  0.53055005  1
  Mg  Mg17  1  0.99303225  0.96944995  0.73416769  1
  Mg  Mg18  1  0.25886456  0.76583231  0.73528026  1
  Mg  Mg19  1  0.50696775  0.24113544  0.97641670  1
  Mg  Mg20  1  0.96944995  0.73416769  0.99303225  1
  Mg  Mg21  1  0.73528026  0.25886456  0.76583231  1
  Mg  Mg22  1  0.24113544  0.97641670  0.50696775  1
  Mg  Mg23  1  0.53055005  0.52358330  0.76471974  1
  As  As24  1  0.25000000  0.72798969  0.47798969  1
  As  As25  1  0.02201031  0.75000000  0.77201031  1
  As  As26  1  0.77201031  0.02201031  0.75000000  1
  As  As27  1  0.47798969  0.25000000  0.72798969  1
  As  As28  1  0.72798969  0.47798969  0.25000000  1
  As  As29  1  0.75000000  0.77201031  0.02201031  1
  As  As30  1  0.75000000  0.27201031  0.52201031  1
  As  As31  1  0.97798969  0.25000000  0.22798969  1
  As  As32  1  0.22798969  0.97798969  0.25000000  1
  As  As33  1  0.52201031  0.75000000  0.27201031  1
  As  As34  1  0.27201031  0.52201031  0.75000000  1
  As  As35  1  0.25000000  0.22798969  0.97798969  1
  As  As36  1  0.00000000  0.50000000  -0.00000000  1
  As  As37  1  0.50000000  0.00000000  -0.00000000  1
  As  As38  1  0.00000000  0.00000000  0.50000000  1
  As  As39  1  0.50000000  0.50000000  0.50000000  1
"
313,False,mp-1559,Mg3N2,Cubic,Ia-3,206,40,0.0,-0.9422394225,True,489.827010464277,2.73722024386655,1.952799999999999,True,False,NM,0.0,,,,,,,0.06,,,,,,,,,"# generated using pymatgen
data_Mg3N2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.60101094
_cell_length_b   8.60101065
_cell_length_c   8.60100680
_cell_angle_alpha   109.47019959
_cell_angle_beta   109.47020083
_cell_angle_gamma   109.47021190
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3N2
_chemical_formula_sum   'Mg24 N16'
_cell_volume   489.82701046
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.04121857  0.26976211  0.00638495  1
  Mg  Mg1  1  0.27145701  0.73662275  0.23023170  1
  Mg  Mg2  1  0.76338423  0.03483653  0.49362374  1
  Mg  Mg3  1  0.45878146  0.46517024  0.22855145  1
  Mg  Mg4  1  0.22855038  0.45878179  0.46517070  1
  Mg  Mg5  1  0.26976149  0.00638603  0.04121592  1
  Mg  Mg6  1  0.23022743  0.27145458  0.73661859  1
  Mg  Mg7  1  0.03483888  0.49362356  0.76338959  1
  Mg  Mg8  1  0.49362321  0.76338659  0.03483515  1
  Mg  Mg9  1  0.73662026  0.23022836  0.27145275  1
  Mg  Mg10  1  0.00638512  0.04121891  0.26976330  1
  Mg  Mg11  1  0.46517238  0.22854859  0.45878360  1
  Mg  Mg12  1  0.96516345  0.50637790  0.23661304  1
  Mg  Mg13  1  0.76976784  0.72854570  0.26337854  1
  Mg  Mg14  1  0.73024045  0.99361466  0.95878328  1
  Mg  Mg15  1  0.77144921  0.54121332  0.53482647  1
  Mg  Mg16  1  0.54121763  0.53482705  0.77144870  1
  Mg  Mg17  1  0.23661107  0.96516204  0.50637727  1
  Mg  Mg18  1  0.72854662  0.26338185  0.76977391  1
  Mg  Mg19  1  0.95878657  0.73024287  0.99361703  1
  Mg  Mg20  1  0.50637674  0.23661451  0.96516361  1
  Mg  Mg21  1  0.26337840  0.76976981  0.72854490  1
  Mg  Mg22  1  0.99361330  0.95878159  0.73023755  1
  Mg  Mg23  1  0.53482864  0.77144813  0.54121869  1
  N  N24  1  0.00000195  0.50000205  0.00000166  1
  N  N25  1  0.50000013  0.00000000  0.00000007  1
  N  N26  1  0.99999802  0.00000000  0.49999938  1
  N  N27  1  0.49999981  0.49999803  0.49999968  1
  N  N28  1  0.24999801  0.71889100  0.46889058  1
  N  N29  1  0.03110920  0.75000029  0.78110923  1
  N  N30  1  0.78110893  0.03110982  0.75000048  1
  N  N31  1  0.46888982  0.24999617  0.71888953  1
  N  N32  1  0.71889018  0.46889065  0.24999732  1
  N  N33  1  0.75000166  0.78110973  0.03110973  1
  N  N34  1  0.75000355  0.28110966  0.53111049  1
  N  N35  1  0.96889003  0.24999944  0.21888897  1
  N  N36  1  0.21889027  0.96889110  0.24999964  1
  N  N37  1  0.53110914  0.75000186  0.28110949  1
  N  N38  1  0.28111021  0.53110988  0.75000168  1
  N  N39  1  0.24999877  0.21888986  0.96888864  1
"
