Unnamed: 0,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
70,True,mp-977059,MgPd5,Hexagonal,P-62m,189,6,0.002972160000001,-0.329241474166666,False,91.01972943413789,10.150900745317342,0.0,False,True,NM,0.0005473,,,,,,,0.161,,,,,,,,,"# generated using pymatgen
data_MgPd5
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.51070153
_cell_length_b   4.82767038
_cell_length_c   4.82738660
_cell_angle_alpha   59.97970021
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgPd5
_chemical_formula_sum   'Mg1 Pd5'
_cell_volume   91.01972943
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.50000000  0.66649680  0.33349421  1
  Pd  Pd1  1  -0.00000000  0.33140229  0.33325409  1
  Pd  Pd2  1  0.50000000  0.99991321  0.66675355  1
  Pd  Pd3  1  -0.00000000  0.66677533  0.66862798  1
  Pd  Pd4  1  0.00000000  0.00220822  0.99781799  1
  Pd  Pd5  1  0.50000000  0.33320415  0.00005218  1
"
71,True,mp-865604,Li5Mg,Hexagonal,P-62m,189,6,0.003280509722222,-0.014123781388889,False,121.73006847038256,0.804964718671024,0.0,False,True,NM,1e-07,,,,,,,0.766,,,,,,,,,"# generated using pymatgen
data_Li5Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05319898
_cell_length_b   5.27412392
_cell_length_c   5.27412562
_cell_angle_alpha   60.00000814
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li5Mg
_chemical_formula_sum   'Li5 Mg1'
_cell_volume   121.73006847
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  -0.00000000  0.99891681  0.00108319  1
  Li  Li1  1  0.50000000  0.33333400  0.99999900  1
  Li  Li2  1  -0.00000000  0.33441819  0.33333200  1
  Li  Li3  1  0.50000000  0.00000000  0.66666600  1
  Li  Li4  1  0.00000000  0.66666600  0.66558281  1
  Mg  Mg5  1  0.50000000  0.66666600  0.33333400  1
"
72,False,mp-763,MgB2,Hexagonal,P6/mmm,191,3,0.0,-0.17590466,True,28.60271013548789,2.666306002140567,0.0,False,True,NM,1e-07,,,,,,,1.5590000000000002,,,,,,,,,"# generated using pymatgen
data_MgB2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.06276222
_cell_length_b   3.06276191
_cell_length_c   3.52087048
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000335
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgB2
_chemical_formula_sum   'Mg1 B2'
_cell_volume   28.60271014
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.00000000  -0.00000000  -0.00000000  1
  B  B1  1  0.66666700  0.33333300  0.50000000  1
  B  B2  1  0.33333300  0.66666700  0.50000000  1
"
73,True,mp-1094598,Li3Mg,Hexagonal,P6_3/mmc,194,8,0.010253916666666,-0.01585252,False,161.01750645260665,0.930790802173817,0.0,False,True,NM,0.537245499999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Li3Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.09095622
_cell_length_b   6.09095612
_cell_length_c   5.01154367
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000056
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Mg
_chemical_formula_sum   'Li6 Mg2'
_cell_volume   161.01750645
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.33355581  0.16677841  0.25000000  1
  Li  Li1  1  0.83322159  0.16677841  0.25000000  1
  Li  Li2  1  0.83322159  0.66644419  0.25000000  1
  Li  Li3  1  0.66644419  0.83322159  0.75000000  1
  Li  Li4  1  0.16677841  0.33355581  0.75000000  1
  Li  Li5  1  0.16677841  0.83322159  0.75000000  1
  Mg  Mg6  1  0.33333300  0.66666700  0.25000000  1
  Mg  Mg7  1  0.66666700  0.33333300  0.75000000  1
"
74,True,mp-1094116,MgAl2,Hexagonal,P6_3/mmc,194,12,0.0,-0.011892303333333,True,220.0360581527072,2.36265275699615,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MgAl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.44004904
_cell_length_b   5.44004904
_cell_length_c   8.58534262
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000824
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAl2
_chemical_formula_sum   'Mg4 Al8'
_cell_volume   220.03605815
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.66666700  0.33333400  0.93650366  1
  Mg  Mg1  1  0.33333300  0.66666600  0.43650366  1
  Mg  Mg2  1  0.33333300  0.66666600  0.06349634  1
  Mg  Mg3  1  0.66666700  0.33333400  0.56349634  1
  Al  Al4  1  0.00000000  -0.00000000  0.00000000  1
  Al  Al5  1  0.00000000  -0.00000000  0.50000000  1
  Al  Al6  1  0.82866560  0.17133440  0.25000000  1
  Al  Al7  1  0.17133440  0.34266879  0.75000000  1
  Al  Al8  1  0.65733121  0.82866560  0.75000000  1
  Al  Al9  1  0.34266879  0.17133440  0.25000000  1
  Al  Al10  1  0.82866560  0.65733121  0.25000000  1
  Al  Al11  1  0.17133440  0.82866560  0.75000000  1
"
75,False,mp-1124,MgZn2,Hexagonal,P6_3/mmc,194,12,0.0,-0.130630304999998,True,192.8265149470189,5.3434104059593,0.0,False,True,NM,0.0,,,,,,,0.465,,,,,,,,,"# generated using pymatgen
data_MgZn2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15681108
_cell_length_b   5.15681232
_cell_length_c   8.37285602
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001141
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgZn2
_chemical_formula_sum   'Mg4 Zn8'
_cell_volume   192.82651495
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.33333300  0.66666700  0.06223443  1
  Mg  Mg1  1  0.66666700  0.33333300  0.56223443  1
  Mg  Mg2  1  0.66666700  0.33333300  0.93776557  1
  Mg  Mg3  1  0.33333300  0.66666700  0.43776557  1
  Zn  Zn4  1  0.00000000  0.00000000  0.00000000  1
  Zn  Zn5  1  0.00000000  0.00000000  0.50000000  1
  Zn  Zn6  1  0.16977898  0.33955996  0.75000000  1
  Zn  Zn7  1  0.83022102  0.16977898  0.25000000  1
  Zn  Zn8  1  0.33955996  0.16977898  0.25000000  1
  Zn  Zn9  1  0.66044004  0.83022102  0.75000000  1
  Zn  Zn10  1  0.16977898  0.83022102  0.75000000  1
  Zn  Zn11  1  0.83022102  0.66044004  0.25000000  1
"
76,True,mp-1185939,MgPd3,Hexagonal,P6_3/mmc,194,8,0.02347067999999,-0.465147093749991,False,122.33374516705764,9.326994831023216,0.0,False,True,NM,3.01e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MgPd3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.59159931
_cell_length_b   5.59159931
_cell_length_c   4.51797243
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000515
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgPd3
_chemical_formula_sum   'Mg2 Pd6'
_cell_volume   122.33374517
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.66666700  0.33333300  0.25000000  1
  Mg  Mg1  1  0.33333300  0.66666700  0.75000000  1
  Pd  Pd2  1  0.16654489  0.33309078  0.25000000  1
  Pd  Pd3  1  0.16654489  0.83345511  0.25000000  1
  Pd  Pd4  1  0.66690922  0.83345511  0.25000000  1
  Pd  Pd5  1  0.33309078  0.16654489  0.75000000  1
  Pd  Pd6  1  0.83345511  0.16654489  0.75000000  1
  Pd  Pd7  1  0.83345511  0.66690922  0.75000000  1
"
77,False,mp-11883,MgIr2,Hexagonal,P6_3/mmc,194,12,0.0,-0.293149803333335,True,194.78818362615343,13.937746426049374,0.0,False,True,NM,1.4e-06,,,,,,,1.208,,,,,,,,,"# generated using pymatgen
data_MgIr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.17449227
_cell_length_b   5.17449047
_cell_length_c   8.40033559
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999865
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgIr2
_chemical_formula_sum   'Mg4 Ir8'
_cell_volume   194.78818363
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.33333300  0.66666700  0.06945439  1
  Mg  Mg1  1  0.66666700  0.33333300  0.56945439  1
  Mg  Mg2  1  0.66666700  0.33333300  0.93054561  1
  Mg  Mg3  1  0.33333300  0.66666700  0.43054561  1
  Ir  Ir4  1  -0.00000000  -0.00000000  0.00000000  1
  Ir  Ir5  1  -0.00000000  -0.00000000  0.50000000  1
  Ir  Ir6  1  0.82794655  0.65589511  0.25000000  1
  Ir  Ir7  1  0.17205345  0.82794655  0.75000000  1
  Ir  Ir8  1  0.65589511  0.82794655  0.75000000  1
  Ir  Ir9  1  0.34410489  0.17205345  0.25000000  1
  Ir  Ir10  1  0.82794655  0.17205345  0.25000000  1
  Ir  Ir11  1  0.17205345  0.34410489  0.75000000  1
"
78,False,mp-2675,MgNi2,Hexagonal,P6_3/mmc,194,24,0.0,-0.210482842083332,True,306.11039708599577,6.149017388671714,0.0,False,True,FM,4.4373261,,,,,,,-5.333,,,,,,,,,"# generated using pymatgen
data_MgNi2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75394307
_cell_length_b   4.75394389
_cell_length_c   15.64010057
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00002744
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgNi2
_chemical_formula_sum   'Mg8 Ni16'
_cell_volume   306.11039709
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.00000000  0.09291949  1
  Mg  Mg1  1  0.00000000  0.00000000  0.59291949  1
  Mg  Mg2  1  0.00000000  0.00000000  0.90708051  1
  Mg  Mg3  1  0.00000000  0.00000000  0.40707951  1
  Mg  Mg4  1  0.33333300  0.66666700  0.84438062  1
  Mg  Mg5  1  0.66666700  0.33333300  0.34438062  1
  Mg  Mg6  1  0.66666700  0.33333300  0.15561938  1
  Mg  Mg7  1  0.33333300  0.66666700  0.65561938  1
  Ni  Ni8  1  0.50000000  0.50000000  0.00000000  1
  Ni  Ni9  1  0.00000000  0.50000000  0.50000000  1
  Ni  Ni10  1  0.50000000  0.00000000  0.50000000  1
  Ni  Ni11  1  0.50000000  0.00000000  0.00000000  1
  Ni  Ni12  1  0.00000000  0.50000000  0.00000000  1
  Ni  Ni13  1  0.50000000  0.50000000  0.50000000  1
  Ni  Ni14  1  0.16427075  0.83572825  0.25000000  1
  Ni  Ni15  1  0.32854450  0.16427075  0.75000000  1
  Ni  Ni16  1  0.83572825  0.67145550  0.75000000  1
  Ni  Ni17  1  0.16427075  0.32854450  0.25000000  1
  Ni  Ni18  1  0.67145550  0.83572825  0.25000000  1
  Ni  Ni19  1  0.83572825  0.16427075  0.75000000  1
  Ni  Ni20  1  0.33333400  0.66666700  0.12540511  1
  Ni  Ni21  1  0.66666600  0.33333300  0.62540511  1
  Ni  Ni22  1  0.66666600  0.33333300  0.87459489  1
  Ni  Ni23  1  0.33333400  0.66666700  0.37459489  1
"
79,False,mp-30651,MgGa2,Hexagonal,P6_3/mmc,194,6,0.004995789999999,-0.114579071666666,False,110.2249686212018,4.9338173754311,0.0,False,True,NM,0.0,,,,,,,3.14,,,,,,,,,"# generated using pymatgen
data_MgGa2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.29098547
_cell_length_b   4.29098492
_cell_length_c   6.91250255
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999657
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGa2
_chemical_formula_sum   'Mg2 Ga4'
_cell_volume   110.22496862
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  -0.00000000  0.75000000  1
  Mg  Mg1  1  -0.00000000  0.00000000  0.25000000  1
  Ga  Ga2  1  0.66666700  0.33333300  0.55101586  1
  Ga  Ga3  1  0.33333300  0.66666700  0.05101586  1
  Ga  Ga4  1  0.66666700  0.33333300  0.94898414  1
  Ga  Ga5  1  0.33333300  0.66666700  0.44898414  1
"
80,False,mp-30491,MgCd3,Hexagonal,P6_3/mmc,194,8,0.012905597916667,-0.034410316249998,False,168.5443137037867,7.123918450497599,0.0,False,True,NM,0.0,,,,,,,-6.798,,,,,,,,,"# generated using pymatgen
data_MgCd3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.33170808
_cell_length_b   6.33170803
_cell_length_c   4.85446823
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998950
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCd3
_chemical_formula_sum   'Mg2 Cd6'
_cell_volume   168.54431370
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.66666700  0.33333300  0.75000000  1
  Mg  Mg1  1  0.33333300  0.66666700  0.25000000  1
  Cd  Cd2  1  0.66596488  0.83298194  0.75000000  1
  Cd  Cd3  1  0.33403512  0.16701806  0.25000000  1
  Cd  Cd4  1  0.83298194  0.16701806  0.25000000  1
  Cd  Cd5  1  0.16701806  0.33403512  0.75000000  1
  Cd  Cd6  1  0.16701806  0.83298194  0.75000000  1
  Cd  Cd7  1  0.83298194  0.66596488  0.25000000  1
"
81,True,mp-864935,MgAu3,Hexagonal,P6_3/mmc,194,8,0.007863546999996,-0.392451851250001,False,138.59129317169126,14.742216867320105,0.0,False,True,NM,0.0,,,,,,,0.232,,,,,,,,,"# generated using pymatgen
data_MgAu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.78874682
_cell_length_b   5.78874665
_cell_length_c   4.77569131
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000681
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAu3
_chemical_formula_sum   'Mg2 Au6'
_cell_volume   138.59129317
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.66666700  0.33333400  0.25000100  1
  Mg  Mg1  1  0.33333400  0.66666800  0.75000100  1
  Au  Au2  1  0.16788407  0.33576814  0.25000100  1
  Au  Au3  1  0.66423186  0.83211593  0.25000100  1
  Au  Au4  1  0.16788407  0.83211593  0.25000100  1
  Au  Au5  1  0.83211593  0.16788407  0.75000100  1
  Au  Au6  1  0.33576714  0.16788407  0.75000100  1
  Au  Au7  1  0.83211593  0.66423186  0.75000100  1
"
82,True,mp-864934,MgAg3,Hexagonal,P6_3/mmc,194,8,0.0,-0.146502536249998,True,139.67657419948463,8.272217238376555,0.0,False,True,NM,2e-07,,,,,,,1.026,,,,,,,,,"# generated using pymatgen
data_MgAg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.79715843
_cell_length_b   5.79715851
_cell_length_c   4.79913120
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000555
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgAg3
_chemical_formula_sum   'Mg2 Ag6'
_cell_volume   139.67657420
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.66666700  0.33333400  0.25000000  1
  Mg  Mg1  1  0.33333400  0.66666700  0.75000100  1
  Ag  Ag2  1  0.16631317  0.33262534  0.25000000  1
  Ag  Ag3  1  0.66737466  0.83368783  0.25000000  1
  Ag  Ag4  1  0.16631417  0.83368783  0.25000000  1
  Ag  Ag5  1  0.83368783  0.16631317  0.75000100  1
  Ag  Ag6  1  0.33262534  0.16631317  0.75000100  1
  Ag  Ag7  1  0.83368683  0.66737566  0.75000100  1
"
83,True,mp-977207,Li2Mg,Hexagonal,P6_3/mmc,194,6,0.019617506111111,-0.015191076111111,False,126.6541646050759,1.001325231333338,0.0,False,True,NM,0.000292899999999,,,,,,,-3.623,,,,,,,,,"# generated using pymatgen
data_Li2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.07827066
_cell_length_b   3.07826882
_cell_length_c   15.43389647
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001974
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li2Mg
_chemical_formula_sum   'Li4 Mg2'
_cell_volume   126.65416461
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.99946135  1
  Li  Li1  1  -0.00000000  -0.00000000  0.33387165  1
  Li  Li2  1  0.66666800  0.33333400  0.49946135  1
  Li  Li3  1  0.66666800  0.33333400  0.83387165  1
  Mg  Mg4  1  0.66666800  0.33333400  0.16666700  1
  Mg  Mg5  1  0.00000000  -0.00000000  0.66666700  1
"
84,False,mp-12651,MgPt,Cubic,P2_13,198,8,0.0,-0.696493014999997,True,128.1956188991481,11.367128094101457,0.0,False,True,NM,0.0,,,,,,,-5.176,,,,,,,,,"# generated using pymatgen
data_MgPt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.04225023
_cell_length_b   5.04225023
_cell_length_c   5.04225023
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgPt
_chemical_formula_sum   'Mg4 Pt4'
_cell_volume   128.19561890
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.15570951  0.34429049  0.65570951  1
  Mg  Mg1  1  0.34429049  0.65570951  0.15570951  1
  Mg  Mg2  1  0.65570951  0.15570951  0.34429049  1
  Mg  Mg3  1  0.84429049  0.84429049  0.84429049  1
  Pt  Pt4  1  0.85336737  0.64663263  0.35336737  1
  Pt  Pt5  1  0.64663263  0.35336737  0.85336737  1
  Pt  Pt6  1  0.35336737  0.85336737  0.64663263  1
  Pt  Pt7  1  0.14663263  0.14663263  0.14663263  1
"
85,False,mp-1103590,MgSe2,Cubic,Pa-3,205,12,0.0,-1.1332529465625,True,269.58582676896225,4.489727594922995,1.968499999999999,False,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_MgSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.45999753
_cell_length_b   6.45999753
_cell_length_c   6.45999753
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgSe2
_chemical_formula_sum   'Mg4 Se8'
_cell_volume   269.58582677
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.50000000  0.50000000  0.00000000  1
  Mg  Mg1  1  0.50000000  0.00000000  0.50000000  1
  Mg  Mg2  1  0.00000000  0.50000000  0.50000000  1
  Mg  Mg3  1  0.00000000  0.00000000  -0.00000000  1
  Se  Se4  1  0.10620254  0.89379746  0.39379746  1
  Se  Se5  1  0.89379746  0.39379746  0.10620254  1
  Se  Se6  1  0.39379746  0.10620254  0.89379746  1
  Se  Se7  1  0.60620254  0.60620254  0.60620254  1
  Se  Se8  1  0.89379746  0.10620254  0.60620254  1
  Se  Se9  1  0.10620254  0.60620254  0.89379746  1
  Se  Se10  1  0.60620254  0.89379746  0.10620254  1
  Se  Se11  1  0.39379746  0.39379746  0.39379746  1
"
86,False,mp-2604,MgTe2,Cubic,Pa-3,205,12,0.0,-0.849417595277775,True,356.0161089071634,5.214696303880582,1.116199999999999,False,False,NM,0.0,,,,,,,0.023,,,,,,14.772567429999995,4.343754683333333,10.428812746666669,"# generated using pymatgen
data_MgTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.08744796
_cell_length_b   7.08744796
_cell_length_c   7.08744796
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTe2
_chemical_formula_sum   'Mg4 Te8'
_cell_volume   356.01610891
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.00000000  -0.00000000  -0.00000000  1
  Mg  Mg1  1  0.50000000  -0.00000000  0.50000000  1
  Mg  Mg2  1  0.50000000  0.50000000  -0.00000000  1
  Mg  Mg3  1  -0.00000000  0.50000000  0.50000000  1
  Te  Te4  1  0.38722486  0.38722486  0.38722486  1
  Te  Te5  1  0.11277514  0.61277514  0.88722486  1
  Te  Te6  1  0.88722486  0.11277514  0.61277514  1
  Te  Te7  1  0.61277514  0.88722486  0.11277514  1
  Te  Te8  1  0.61277514  0.61277514  0.61277514  1
  Te  Te9  1  0.88722486  0.38722486  0.11277514  1
  Te  Te10  1  0.11277514  0.88722486  0.38722486  1
  Te  Te11  1  0.38722486  0.11277514  0.88722486  1
"
